,Date,Time,Aspect 0 of Phase G  State,Aspect 1 of Phase G  State,Aspect 2 of Phase G  State,Result,Phase
946,24-Jun-17,16:52:42,1,0,0,Red,G
947,24-Jun-17,16:52:42,1,0,0,Red,G
948,24-Jun-17,16:52:43,1,0,0,Red,G
949,24-Jun-17,16:52:43,1,0,0,Red,G
950,24-Jun-17,16:52:43,1,0,0,Red,G
951,24-Jun-17,16:52:43,1,0,0,Red,G
952,24-Jun-17,16:52:43,1,0,0,Red,G
953,24-Jun-17,16:52:44,1,0,0,Red,G
954,24-Jun-17,16:52:44,1,0,0,Red,G
955,24-Jun-17,16:52:44,1,0,0,Red,G
956,24-Jun-17,16:52:44,1,0,0,Red,G
957,24-Jun-17,16:52:45,1,0,0,Red,G
958,24-Jun-17,16:52:45,1,0,0,Red,G
959,24-Jun-17,16:52:45,1,0,0,Red,G
960,24-Jun-17,16:52:45,1,0,0,Red,G
961,24-Jun-17,16:52:45,1,0,0,Red,G
962,24-Jun-17,16:52:46,1,0,0,Red,G
963,24-Jun-17,16:52:46,1,0,0,Red,G
964,24-Jun-17,16:52:46,1,0,0,Red,G
965,24-Jun-17,16:52:46,1,0,0,Red,G
966,24-Jun-17,16:52:46,1,0,0,Red,G
967,24-Jun-17,16:52:46,1,0,0,Red,G
968,24-Jun-17,16:52:47,1,0,0,Red,G
969,24-Jun-17,16:52:47,1,0,0,Red,G
970,24-Jun-17,16:52:47,1,0,0,Red,G
971,24-Jun-17,16:52:47,1,0,0,Red,G
972,24-Jun-17,16:52:48,1,0,0,Red,G
973,24-Jun-17,16:52:48,1,0,0,Red,G
974,24-Jun-17,16:52:48,1,0,0,Red,G
975,24-Jun-17,16:52:48,1,0,0,Red,G
976,24-Jun-17,16:52:48,1,0,0,Red,G
977,24-Jun-17,16:52:49,1,0,0,Red,G
978,24-Jun-17,16:52:49,1,0,0,Red,G
979,24-Jun-17,16:52:49,1,0,0,Red,G
980,24-Jun-17,16:52:49,1,0,0,Red,G
981,24-Jun-17,16:52:49,1,0,0,Red,G
982,24-Jun-17,16:52:49,1,0,0,Red,G
983,24-Jun-17,16:52:50,1,0,0,Red,G
984,24-Jun-17,16:52:50,1,0,0,Red,G
985,24-Jun-17,16:52:50,1,0,0,Red,G
986,24-Jun-17,16:52:50,1,0,0,Red,G
987,24-Jun-17,16:52:50,1,0,0,Red,G
988,24-Jun-17,16:52:51,1,0,0,Red,G
989,24-Jun-17,16:52:51,1,0,0,Red,G
990,24-Jun-17,16:52:51,1,0,0,Red,G
991,24-Jun-17,16:52:51,1,0,0,Red,G
992,24-Jun-17,16:52:52,1,0,0,Red,G
993,24-Jun-17,16:52:52,1,0,0,Red,G
994,24-Jun-17,16:52:52,1,0,0,Red,G
995,24-Jun-17,16:52:52,1,0,0,Red,G
996,24-Jun-17,16:52:52,1,0,0,Red,G
997,24-Jun-17,16:52:53,1,0,0,Red,G
998,24-Jun-17,16:52:53,1,0,0,Red,G
999,24-Jun-17,16:52:53,1,0,0,Red,G
1000,24-Jun-17,16:52:53,1,0,0,Red,G
1001,24-Jun-17,16:52:53,1,0,0,Red,G
1002,24-Jun-17,16:52:53,1,0,0,Red,G
1003,24-Jun-17,16:52:54,1,0,0,Red,G
1004,24-Jun-17,16:52:54,1,0,0,Red,G
1005,24-Jun-17,16:52:54,1,0,0,Red,G
1006,24-Jun-17,16:52:54,1,0,0,Red,G
1007,24-Jun-17,16:52:54,1,0,0,Red,G
1008,24-Jun-17,16:52:55,1,0,0,Red,G
1009,24-Jun-17,16:52:55,1,0,0,Red,G
1010,24-Jun-17,16:52:55,1,0,0,Red,G
1011,24-Jun-17,16:52:55,1,0,0,Red,G
1012,24-Jun-17,16:52:56,1,0,0,Red,G
1013,24-Jun-17,16:52:56,1,0,0,Red,G
1014,24-Jun-17,16:52:56,1,0,0,Red,G
1015,24-Jun-17,16:52:56,1,0,0,Red,G
1016,24-Jun-17,16:52:56,1,0,0,Red,G
1017,24-Jun-17,16:52:57,1,0,0,Red,G
1018,24-Jun-17,16:52:57,1,0,0,Red,G
1019,24-Jun-17,16:52:57,1,0,0,Red,G
1020,24-Jun-17,16:52:57,1,0,0,Red,G
1021,24-Jun-17,16:52:57,1,0,0,Red,G
1022,24-Jun-17,16:52:57,1,0,0,Red,G
1023,24-Jun-17,16:52:58,1,0,0,Red,G
1024,24-Jun-17,16:52:58,1,0,0,Red,G
1025,24-Jun-17,16:52:58,1,0,0,Red,G
1026,24-Jun-17,16:52:58,1,0,0,Red,G
1027,24-Jun-17,16:52:58,1,0,0,Red,G
1028,24-Jun-17,16:52:59,1,0,0,Red,G
1029,24-Jun-17,16:52:59,1,0,0,Red,G
1030,24-Jun-17,16:52:59,1,0,0,Red,G
1031,24-Jun-17,16:52:59,1,0,0,Red,G
1032,24-Jun-17,16:53:00,1,0,0,Red,G
1033,24-Jun-17,16:53:00,1,0,0,Red,G
1034,24-Jun-17,16:53:00,1,0,0,Red,G
1035,24-Jun-17,16:53:00,1,0,0,Red,G
1036,24-Jun-17,16:53:00,1,0,0,Red,G
1037,24-Jun-17,16:53:01,1,0,0,Red,G
1038,24-Jun-17,16:53:01,1,0,0,Red,G
1039,24-Jun-17,16:53:01,1,0,0,Red,G
1040,24-Jun-17,16:53:01,1,0,0,Red,G
1041,24-Jun-17,16:53:01,1,0,0,Red,G
1042,24-Jun-17,16:53:01,1,0,0,Red,G
1043,24-Jun-17,16:53:01,1,0,0,Red,G
1044,24-Jun-17,16:53:02,1,0,0,Red,G
1045,24-Jun-17,16:53:02,1,0,0,Red,G
1046,24-Jun-17,16:53:02,1,0,0,Red,G
1047,24-Jun-17,16:53:02,1,0,0,Red,G
1048,24-Jun-17,16:53:02,1,0,0,Red,G
1049,24-Jun-17,16:53:03,1,0,0,Red,G
1050,24-Jun-17,16:53:03,1,0,0,Red,G
1051,24-Jun-17,16:53:03,1,0,0,Red,G
1052,24-Jun-17,16:53:03,1,0,0,Red,G
1053,24-Jun-17,16:53:04,1,0,0,Red,G
1054,24-Jun-17,16:53:04,1,0,0,Red,G
1055,24-Jun-17,16:53:04,1,0,0,Red,G
1056,24-Jun-17,16:53:04,1,0,0,Red,G
1057,24-Jun-17,16:53:04,1,0,0,Red,G
1058,24-Jun-17,16:53:05,1,0,0,Red,G
1059,24-Jun-17,16:53:05,1,0,0,Red,G
1060,24-Jun-17,16:53:05,1,0,0,Red,G
1061,24-Jun-17,16:53:05,1,0,0,Red,G
1062,24-Jun-17,16:53:05,1,0,0,Red,G
1063,24-Jun-17,16:53:05,1,0,0,Red,G
1064,24-Jun-17,16:53:06,1,0,0,Red,G
1065,24-Jun-17,16:53:06,1,0,0,Red,G
1066,24-Jun-17,16:53:06,1,0,0,Red,G
1067,24-Jun-17,16:53:06,1,0,0,Red,G
1068,24-Jun-17,16:53:06,1,0,0,Red,G
1069,24-Jun-17,16:53:07,1,0,0,Red,G
1070,24-Jun-17,16:53:07,1,0,0,Red,G
1071,24-Jun-17,16:53:07,1,0,0,Red,G
1072,24-Jun-17,16:53:07,1,0,0,Red,G
1073,24-Jun-17,16:53:08,1,0,0,Red,G
1074,24-Jun-17,16:53:08,1,0,0,Red,G
1075,24-Jun-17,16:53:08,1,0,0,Red,G
1076,24-Jun-17,16:53:08,1,0,0,Red,G
1077,24-Jun-17,16:53:08,1,0,0,Red,G
1078,24-Jun-17,16:53:09,1,0,0,Red,G
1079,24-Jun-17,16:53:09,1,0,0,Red,G
1080,24-Jun-17,16:53:09,1,0,0,Red,G
1081,24-Jun-17,16:53:09,1,0,0,Red,G
1082,24-Jun-17,16:53:09,1,0,0,Red,G
1083,24-Jun-17,16:53:09,1,0,0,Red,G
1084,24-Jun-17,16:53:10,1,0,0,Red,G
1085,24-Jun-17,16:53:10,1,0,0,Red,G
1086,24-Jun-17,16:53:10,1,0,0,Red,G
1087,24-Jun-17,16:53:10,1,0,0,Red,G
1088,24-Jun-17,16:53:11,1,0,0,Red,G
1089,24-Jun-17,16:53:11,1,0,0,Red,G
1090,24-Jun-17,16:53:11,1,0,0,Red,G
1091,24-Jun-17,16:53:11,1,0,0,Red,G
1092,24-Jun-17,16:53:11,1,0,0,Red,G
1093,24-Jun-17,16:53:12,1,0,0,Red,G
1094,24-Jun-17,16:53:12,1,0,0,Red,G
1095,24-Jun-17,16:53:12,1,0,0,Red,G
1096,24-Jun-17,16:53:12,1,0,0,Red,G
1097,24-Jun-17,16:53:13,1,0,0,Red,G
1098,24-Jun-17,16:53:13,1,0,0,Red,G
1099,24-Jun-17,16:53:13,1,0,0,Red,G
1100,24-Jun-17,16:53:13,1,0,0,Red,G
1101,24-Jun-17,16:53:13,1,0,0,Red,G
1102,24-Jun-17,16:53:13,1,0,0,Red,G
1103,24-Jun-17,16:53:13,1,0,0,Red,G
1104,24-Jun-17,16:53:14,1,0,0,Red,G
1105,24-Jun-17,16:53:14,1,0,0,Red,G
1106,24-Jun-17,16:53:14,1,0,0,Red,G
1107,24-Jun-17,16:53:14,1,0,0,Red,G
1108,24-Jun-17,16:53:14,1,0,0,Red,G
1109,24-Jun-17,16:53:15,1,0,0,Red,G
1110,24-Jun-17,16:53:15,1,0,0,Red,G
1111,24-Jun-17,16:53:15,1,0,0,Red,G
1112,24-Jun-17,16:53:15,1,0,0,Red,G
1113,24-Jun-17,16:53:16,1,0,0,Red,G
1114,24-Jun-17,16:53:16,1,0,0,Red,G
1115,24-Jun-17,16:53:16,1,0,0,Red,G
1116,24-Jun-17,16:53:16,1,0,0,Red,G
1117,24-Jun-17,16:53:17,1,0,0,Red,G
1118,24-Jun-17,16:53:17,1,0,0,Red,G
1119,24-Jun-17,16:53:17,1,0,0,Red,G
1120,24-Jun-17,16:53:17,1,0,0,Red,G
1121,24-Jun-17,16:53:17,1,0,0,Red,G
1122,24-Jun-17,16:53:17,1,0,0,Red,G
1123,24-Jun-17,16:53:17,1,0,0,Red,G
1124,24-Jun-17,16:53:18,1,0,0,Red,G
1125,24-Jun-17,16:53:18,1,0,0,Red,G
1126,24-Jun-17,16:53:18,1,0,0,Red,G
1127,24-Jun-17,16:53:18,1,0,0,Red,G
1128,24-Jun-17,16:53:18,1,0,0,Red,G
1129,24-Jun-17,16:53:19,1,0,0,Red,G
1130,24-Jun-17,16:53:19,1,0,0,Red,G
1131,24-Jun-17,16:53:19,1,0,0,Red,G
1132,24-Jun-17,16:53:19,1,0,0,Red,G
1133,24-Jun-17,16:53:20,1,0,0,Red,G
1134,24-Jun-17,16:53:20,1,0,0,Red,G
1135,24-Jun-17,16:53:20,1,0,0,Red,G
1136,24-Jun-17,16:53:20,1,0,0,Red,G
1137,24-Jun-17,16:53:21,1,0,0,Red,G
1138,24-Jun-17,16:53:21,1,0,0,Red,G
1139,24-Jun-17,16:53:21,1,0,0,Red,G
1140,24-Jun-17,16:53:21,1,0,0,Red,G
1141,24-Jun-17,16:53:21,1,0,0,Red,G
1142,24-Jun-17,16:53:22,1,0,0,Red,G
1143,24-Jun-17,16:53:22,1,0,0,Red,G
1144,24-Jun-17,16:53:22,1,0,0,Red,G
1145,24-Jun-17,16:53:22,1,0,0,Red,G
1146,24-Jun-17,16:53:22,1,0,0,Red,G
1147,24-Jun-17,16:53:22,1,0,0,Red,G
1148,24-Jun-17,16:53:23,1,0,0,Red,G
1149,24-Jun-17,16:53:23,1,0,0,Red,G
1150,24-Jun-17,16:53:23,1,0,0,Red,G
1151,24-Jun-17,16:53:23,1,0,0,Red,G
1152,24-Jun-17,16:53:24,1,0,0,Red,G
1153,24-Jun-17,16:53:24,1,0,0,Red,G
1154,24-Jun-17,16:53:24,1,0,0,Red,G
1155,24-Jun-17,16:53:24,1,0,0,Red,G
1156,24-Jun-17,16:53:24,1,0,0,Red,G
1157,24-Jun-17,16:53:24,1,0,0,Red,G
1158,24-Jun-17,16:53:24,1,0,0,Red,G
1159,24-Jun-17,16:53:25,1,0,0,Red,G
1160,24-Jun-17,16:53:25,1,0,0,Red,G
1161,24-Jun-17,16:53:25,1,0,0,Red,G
1162,24-Jun-17,16:53:25,1,0,0,Red,G
1163,24-Jun-17,16:53:26,1,0,0,Red,G
1164,24-Jun-17,16:53:26,1,0,0,Red,G
1165,24-Jun-17,16:53:26,1,0,0,Red,G
1166,24-Jun-17,16:53:26,1,0,0,Red,G
1167,24-Jun-17,16:53:26,1,0,0,Red,G
1168,24-Jun-17,16:53:27,1,0,0,Red,G
1169,24-Jun-17,16:53:27,1,0,0,Red,G
1170,24-Jun-17,16:53:27,1,0,0,Red,G
1171,24-Jun-17,16:53:27,1,0,0,Red,G
1172,24-Jun-17,16:53:28,1,0,0,Red,G
1173,24-Jun-17,16:53:28,1,0,0,Red,G
1174,24-Jun-17,16:53:28,1,0,0,Red,G
1175,24-Jun-17,16:53:28,1,0,0,Red,G
1176,24-Jun-17,16:53:28,1,0,0,Red,G
1177,24-Jun-17,16:53:28,1,0,0,Red,G
1178,24-Jun-17,16:53:28,1,0,0,Red,G
1179,24-Jun-17,16:53:29,1,0,0,Red,G
1180,24-Jun-17,16:53:29,1,0,0,Red,G
1181,24-Jun-17,16:53:29,1,0,0,Red,G
1182,24-Jun-17,16:53:29,1,0,0,Red,G
1183,24-Jun-17,16:53:30,1,0,0,Red,G
1184,24-Jun-17,16:53:30,1,0,0,Red,G
1185,24-Jun-17,16:53:30,1,0,0,Red,G
1186,24-Jun-17,16:53:30,1,0,0,Red,G
1187,24-Jun-17,16:53:30,1,0,0,Red,G
1188,24-Jun-17,16:53:31,1,0,0,Red,G
1189,24-Jun-17,16:53:31,1,0,0,Red,G
1190,24-Jun-17,16:53:31,1,0,0,Red,G
1191,24-Jun-17,16:53:31,1,0,0,Red,G
1192,24-Jun-17,16:53:31,1,0,0,Red,G
1193,24-Jun-17,16:53:31,1,0,0,Red,G
1194,24-Jun-17,16:53:32,1,0,0,Red,G
1195,24-Jun-17,16:53:32,1,0,0,Red,G
1196,24-Jun-17,16:53:32,1,0,0,Red,G
1197,24-Jun-17,16:53:32,1,0,0,Red,G
1198,24-Jun-17,16:53:32,1,0,0,Red,G
1199,24-Jun-17,16:53:33,1,0,0,Red,G
1200,24-Jun-17,16:53:33,1,0,0,Red,G
1201,24-Jun-17,16:53:33,1,0,0,Red,G
1202,24-Jun-17,16:53:33,1,0,0,Red,G
1203,24-Jun-17,16:53:34,1,0,0,Red,G
1204,24-Jun-17,16:53:34,1,0,0,Red,G
1205,24-Jun-17,16:53:34,1,0,0,Red,G
1206,24-Jun-17,16:53:34,1,0,0,Red,G
1207,24-Jun-17,16:53:35,1,0,0,Red,G
1208,24-Jun-17,16:53:35,1,0,0,Red,G
1209,24-Jun-17,16:53:35,1,0,0,Red,G
1210,24-Jun-17,16:53:35,1,0,0,Red,G
1211,24-Jun-17,16:53:35,1,0,0,Red,G
1212,24-Jun-17,16:53:35,1,0,0,Red,G
1213,24-Jun-17,16:53:35,1,0,0,Red,G
1214,24-Jun-17,16:53:36,1,0,0,Red,G
1215,24-Jun-17,16:53:36,1,0,0,Red,G
1216,24-Jun-17,16:53:36,1,0,0,Red,G
1217,24-Jun-17,16:53:36,1,0,0,Red,G
1218,24-Jun-17,16:53:37,1,0,0,Red,G
1219,24-Jun-17,16:53:37,1,0,0,Red,G
1220,24-Jun-17,16:53:37,1,0,0,Red,G
1221,24-Jun-17,16:53:37,1,0,0,Red,G
1222,24-Jun-17,16:53:37,1,0,0,Red,G
1223,24-Jun-17,16:53:38,1,0,0,Red,G
1224,24-Jun-17,16:53:38,1,0,0,Red,G
1225,24-Jun-17,16:53:38,1,0,0,Red,G
1226,24-Jun-17,16:53:38,1,0,0,Red,G
1227,24-Jun-17,16:53:38,1,0,0,Red,G
1228,24-Jun-17,16:53:38,1,0,0,Red,G
1229,24-Jun-17,16:53:39,1,0,0,Red,G
1230,24-Jun-17,16:53:39,1,0,0,Red,G
1231,24-Jun-17,16:53:39,1,0,0,Red,G
1232,24-Jun-17,16:53:39,1,0,0,Red,G
1233,24-Jun-17,16:53:39,1,0,0,Red,G
1234,24-Jun-17,16:53:40,1,0,0,Red,G
1235,24-Jun-17,16:53:40,1,0,0,Red,G
1236,24-Jun-17,16:53:40,1,0,0,Red,G
1237,24-Jun-17,16:53:40,1,0,0,Red,G
1238,24-Jun-17,16:53:41,1,0,0,Red,G
1239,24-Jun-17,16:53:41,1,0,0,Red,G
1240,24-Jun-17,16:53:41,1,0,0,Red,G
1241,24-Jun-17,16:53:41,1,0,0,Red,G
1242,24-Jun-17,16:53:41,1,0,0,Red,G
1243,24-Jun-17,16:53:42,1,0,0,Red,G
1244,24-Jun-17,16:53:42,1,0,0,Red,G
1245,24-Jun-17,16:53:42,1,0,0,Red,G
1246,24-Jun-17,16:53:42,1,0,0,Red,G
1247,24-Jun-17,16:53:42,1,0,0,Red,G
1248,24-Jun-17,16:53:42,1,0,0,Red,G
1249,24-Jun-17,16:53:43,1,0,0,Red,G
1250,24-Jun-17,16:53:43,1,0,0,Red,G
1251,24-Jun-17,16:53:43,1,0,0,Red,G
1252,24-Jun-17,16:53:43,1,0,0,Red,G
1253,24-Jun-17,16:53:44,1,0,0,Red,G
1254,24-Jun-17,16:53:44,1,0,0,Red,G
1255,24-Jun-17,16:53:44,1,0,0,Red,G
1256,24-Jun-17,16:53:44,1,0,0,Red,G
1257,24-Jun-17,16:53:44,1,0,0,Red,G
1258,24-Jun-17,16:53:45,1,0,0,Red,G
1259,24-Jun-17,16:53:45,1,0,0,Red,G
1260,24-Jun-17,16:53:45,1,0,0,Red,G
1261,24-Jun-17,16:53:45,1,0,0,Red,G
1262,24-Jun-17,16:53:45,1,0,0,Red,G
1263,24-Jun-17,16:53:46,1,0,0,Red,G
1264,24-Jun-17,16:53:46,1,0,0,Red,G
1265,24-Jun-17,16:53:46,1,0,0,Red,G
1266,24-Jun-17,16:53:46,1,0,0,Red,G
1267,24-Jun-17,16:53:46,1,0,0,Red,G
1268,24-Jun-17,16:53:46,1,0,0,Red,G
1269,24-Jun-17,16:53:47,1,0,0,Red,G
1270,24-Jun-17,16:53:47,1,0,0,Red,G
1271,24-Jun-17,16:53:47,1,0,0,Red,G
1272,24-Jun-17,16:53:47,1,0,0,Red,G
1273,24-Jun-17,16:53:47,1,0,0,Red,G
1274,24-Jun-17,16:53:48,1,0,0,Red,G
1275,24-Jun-17,16:53:48,1,0,0,Red,G
1276,24-Jun-17,16:53:48,1,0,0,Red,G
1277,24-Jun-17,16:53:48,1,0,0,Red,G
1278,24-Jun-17,16:53:49,1,0,0,Red,G
1279,24-Jun-17,16:53:49,1,0,0,Red,G
1280,24-Jun-17,16:53:49,1,0,0,Red,G
1281,24-Jun-17,16:53:49,1,0,0,Red,G
1282,24-Jun-17,16:53:50,1,0,0,Red,G
1283,24-Jun-17,16:53:50,1,0,0,Red,G
1284,24-Jun-17,16:53:50,1,0,0,Red,G
1285,24-Jun-17,16:53:50,1,0,0,Red,G
1286,24-Jun-17,16:53:50,1,0,0,Red,G
1287,24-Jun-17,16:53:50,1,0,0,Red,G
1288,24-Jun-17,16:53:50,1,0,0,Red,G
1289,24-Jun-17,16:53:51,1,0,0,Red,G
1290,24-Jun-17,16:53:51,1,0,0,Red,G
1291,24-Jun-17,16:53:51,1,0,0,Red,G
1292,24-Jun-17,16:53:51,1,0,0,Red,G
1293,24-Jun-17,16:53:51,1,0,0,Red,G
1294,24-Jun-17,16:53:52,1,0,0,Red,G
1295,24-Jun-17,16:53:52,1,0,0,Red,G
1296,24-Jun-17,16:53:52,1,0,0,Red,G
1297,24-Jun-17,16:53:52,1,0,0,Red,G
1298,24-Jun-17,16:53:53,1,0,0,Red,G
1299,24-Jun-17,16:53:53,1,0,0,Red,G
1300,24-Jun-17,16:53:53,1,0,0,Red,G
1301,24-Jun-17,16:53:53,1,0,0,Red,G
1302,24-Jun-17,16:53:54,1,0,0,Red,G
1303,24-Jun-17,16:53:54,1,0,0,Red,G
1304,24-Jun-17,16:53:54,1,0,0,Red,G
1305,24-Jun-17,16:53:54,1,0,0,Red,G
1306,24-Jun-17,16:53:54,1,0,0,Red,G
1307,24-Jun-17,16:53:55,1,0,0,Red,G
1308,24-Jun-17,16:53:55,1,0,0,Red,G
1309,24-Jun-17,16:53:55,1,0,0,Red,G
1310,24-Jun-17,16:53:55,1,0,0,Red,G
1311,24-Jun-17,16:53:55,1,0,0,Red,G
1312,24-Jun-17,16:53:55,1,0,0,Red,G
1313,24-Jun-17,16:53:55,1,0,0,Red,G
1314,24-Jun-17,16:53:56,1,0,0,Red,G
1315,24-Jun-17,16:53:56,1,0,0,Red,G
1316,24-Jun-17,16:53:56,1,0,0,Red,G
1317,24-Jun-17,16:53:56,1,0,0,Red,G
1318,24-Jun-17,16:53:57,1,0,0,Red,G
1319,24-Jun-17,16:53:57,1,0,0,Red,G
1320,24-Jun-17,16:53:57,1,0,0,Red,G
1321,24-Jun-17,16:53:57,1,0,0,Red,G
1322,24-Jun-17,16:53:57,1,0,0,Red,G
1323,24-Jun-17,16:53:58,1,0,0,Red,G
1324,24-Jun-17,16:53:58,1,0,0,Red,G
1325,24-Jun-17,16:53:58,1,0,0,Red,G
1326,24-Jun-17,16:53:58,1,0,0,Red,G
1327,24-Jun-17,16:53:59,1,0,0,Red,G
1328,24-Jun-17,16:53:59,1,0,0,Red,G
1329,24-Jun-17,16:53:59,1,0,0,Red,G
1330,24-Jun-17,16:53:59,1,0,0,Red,G
1331,24-Jun-17,16:53:59,1,0,0,Red,G
1332,24-Jun-17,16:53:59,1,0,0,Red,G
1333,24-Jun-17,16:53:59,1,0,0,Red,G
1334,24-Jun-17,16:54:00,1,0,0,Red,G
1335,24-Jun-17,16:54:00,1,0,0,Red,G
1336,24-Jun-17,16:54:00,1,0,0,Red,G
1337,24-Jun-17,16:54:00,1,0,0,Red,G
1338,24-Jun-17,16:54:00,1,0,0,Red,G
1339,24-Jun-17,16:54:01,1,0,0,Red,G
1340,24-Jun-17,16:54:01,1,0,0,Red,G
1341,24-Jun-17,16:54:01,1,0,0,Red,G
1342,24-Jun-17,16:54:01,1,0,0,Red,G
1343,24-Jun-17,16:54:02,1,0,0,Red,G
1344,24-Jun-17,16:54:02,1,0,0,Red,G
1345,24-Jun-17,16:54:02,1,0,0,Red,G
1346,24-Jun-17,16:54:02,1,0,0,Red,G
1347,24-Jun-17,16:54:03,1,0,0,Red,G
1348,24-Jun-17,16:54:03,1,0,0,Red,G
1349,24-Jun-17,16:54:03,1,0,0,Red,G
1350,24-Jun-17,16:54:03,1,0,0,Red,G
1351,24-Jun-17,16:54:03,1,0,0,Red,G
1352,24-Jun-17,16:54:03,1,0,0,Red,G
1353,24-Jun-17,16:54:03,1,0,0,Red,G
1354,24-Jun-17,16:54:04,1,0,0,Red,G
1355,24-Jun-17,16:54:04,1,0,0,Red,G
1356,24-Jun-17,16:54:04,1,0,0,Red,G
1357,24-Jun-17,16:54:04,1,0,0,Red,G
1358,24-Jun-17,16:54:05,1,0,0,Red,G
1359,24-Jun-17,16:54:05,1,0,0,Red,G
1360,24-Jun-17,16:54:05,1,0,0,Red,G
1361,24-Jun-17,16:54:05,1,0,0,Red,G
1362,24-Jun-17,16:54:05,1,0,0,Red,G
1363,24-Jun-17,16:54:06,1,0,0,Red,G
1364,24-Jun-17,16:54:06,1,0,0,Red,G
1365,24-Jun-17,16:54:06,1,0,0,Red,G
1366,24-Jun-17,16:54:06,1,0,0,Red,G
1367,24-Jun-17,16:54:07,1,0,0,Red,G
1368,24-Jun-17,16:54:07,1,0,0,Red,G
1369,24-Jun-17,16:54:07,1,0,0,Red,G
1370,24-Jun-17,16:54:07,1,0,0,Red,G
1371,24-Jun-17,16:54:07,1,0,0,Red,G
1372,24-Jun-17,16:54:07,1,0,0,Red,G
1373,24-Jun-17,16:54:07,1,0,0,Red,G
1374,24-Jun-17,16:54:08,1,0,0,Red,G
1375,24-Jun-17,16:54:08,1,0,0,Red,G
1376,24-Jun-17,16:54:08,1,0,0,Red,G
1377,24-Jun-17,16:54:08,1,0,0,Red,G
1378,24-Jun-17,16:54:09,1,0,0,Red,G
1379,24-Jun-17,16:54:09,1,0,0,Red,G
1380,24-Jun-17,16:54:09,1,0,0,Red,G
1381,24-Jun-17,16:54:09,1,0,0,Red,G
1382,24-Jun-17,16:54:09,1,0,0,Red,G
1383,24-Jun-17,16:54:10,1,0,0,Red,G
1384,24-Jun-17,16:54:10,1,0,0,Red,G
1385,24-Jun-17,16:54:10,1,0,0,Red,G
1386,24-Jun-17,16:54:10,1,0,0,Red,G
1387,24-Jun-17,16:54:10,1,0,0,Red,G
1388,24-Jun-17,16:54:10,1,0,0,Red,G
1389,24-Jun-17,16:54:11,1,0,0,Red,G
1390,24-Jun-17,16:54:11,1,0,0,Red,G
1391,24-Jun-17,16:54:11,1,0,0,Red,G
1392,24-Jun-17,16:54:11,1,0,0,Red,G
1393,24-Jun-17,16:54:11,1,0,0,Red,G
1394,24-Jun-17,16:54:12,1,0,0,Red,G
1395,24-Jun-17,16:54:12,1,0,0,Red,G
1396,24-Jun-17,16:54:12,1,0,0,Red,G
1397,24-Jun-17,16:54:12,1,0,0,Red,G
1398,24-Jun-17,16:54:13,1,0,0,Red,G
1399,24-Jun-17,16:54:13,1,0,0,Red,G
1400,24-Jun-17,16:54:13,1,0,0,Red,G
1401,24-Jun-17,16:54:13,1,0,0,Red,G
1402,24-Jun-17,16:54:13,1,0,0,Red,G
1403,24-Jun-17,16:54:14,1,0,0,Red,G
1404,24-Jun-17,16:54:14,1,0,0,Red,G
1405,24-Jun-17,16:54:14,1,0,0,Red,G
1406,24-Jun-17,16:54:14,1,0,0,Red,G
1407,24-Jun-17,16:54:15,1,0,0,Red,G
1408,24-Jun-17,16:54:15,1,0,0,Red,G
1409,24-Jun-17,16:54:15,1,0,0,Red,G
1410,24-Jun-17,16:54:15,1,0,0,Red,G
1411,24-Jun-17,16:54:15,1,0,0,Red,G
1412,24-Jun-17,16:54:15,1,0,0,Red,G
1413,24-Jun-17,16:54:15,1,0,0,Red,G
1414,24-Jun-17,16:54:16,1,0,0,Red,G
1415,24-Jun-17,16:54:16,1,0,0,Red,G
1416,24-Jun-17,16:54:16,1,0,0,Red,G
1417,24-Jun-17,16:54:16,1,0,0,Red,G
1418,24-Jun-17,16:54:16,1,0,0,Red,G
1419,24-Jun-17,16:54:17,1,0,0,Red,G
1420,24-Jun-17,16:54:17,1,0,0,Red,G
1421,24-Jun-17,16:54:17,1,0,0,Red,G
1422,24-Jun-17,16:54:17,1,0,0,Red,G
1423,24-Jun-17,16:54:18,1,0,0,Red,G
1424,24-Jun-17,16:54:18,1,0,0,Red,G
1425,24-Jun-17,16:54:18,1,0,0,Red,G
1426,24-Jun-17,16:54:18,1,0,0,Red,G
1427,24-Jun-17,16:54:18,1,0,0,Red,G
1428,24-Jun-17,16:54:19,1,0,0,Red,G
1429,24-Jun-17,16:54:19,1,0,0,Red,G
1430,24-Jun-17,16:54:19,1,0,0,Red,G
1431,24-Jun-17,16:54:19,1,0,0,Red,G
1432,24-Jun-17,16:54:19,1,0,0,Red,G
1433,24-Jun-17,16:54:19,1,0,0,Red,G
1434,24-Jun-17,16:54:20,1,0,0,Red,G
1435,24-Jun-17,16:54:20,1,0,0,Red,G
1436,24-Jun-17,16:54:20,1,0,0,Red,G
1437,24-Jun-17,16:54:20,1,0,0,Red,G
1438,24-Jun-17,16:54:20,1,0,0,Red,G
1439,24-Jun-17,16:54:21,1,0,0,Red,G
1440,24-Jun-17,16:54:21,1,0,0,Red,G
1441,24-Jun-17,16:54:21,1,0,0,Red,G
1442,24-Jun-17,16:54:21,1,0,0,Red,G
1443,24-Jun-17,16:54:22,1,0,0,Red,G
1444,24-Jun-17,16:54:22,1,0,0,Red,G
