,Date,Time,Aspect 0 of Phase A  State,Aspect 1 of Phase A  State,Aspect 2 of Phase A  State,Result,Phase
7928,24-Jun-17,17:18:03,1,0,0,Red,A
7929,24-Jun-17,17:18:03,1,0,0,Red,A
7930,24-Jun-17,17:18:03,1,0,0,Red,A
7931,24-Jun-17,17:18:03,1,0,0,Red,A
7932,24-Jun-17,17:18:03,1,0,0,Red,A
7933,24-Jun-17,17:18:03,1,0,0,Red,A
7934,24-Jun-17,17:18:03,1,0,0,Red,A
7935,24-Jun-17,17:18:03,1,0,0,Red,A
7936,24-Jun-17,17:18:03,1,0,0,Red,A
7937,24-Jun-17,17:18:03,1,0,0,Red,A
7938,24-Jun-17,17:18:03,1,0,0,Red,A
7939,24-Jun-17,17:18:03,1,0,0,Red,A
7940,24-Jun-17,17:18:03,1,0,0,Red,A
7941,24-Jun-17,17:18:03,1,0,0,Red,A
7942,24-Jun-17,17:18:03,1,0,0,Red,A
7943,24-Jun-17,17:18:03,1,0,0,Red,A
7944,24-Jun-17,17:18:03,1,0,0,Red,A
7945,24-Jun-17,17:18:03,1,0,0,Red,A
7946,24-Jun-17,17:18:03,1,0,0,Red,A
7947,24-Jun-17,17:18:03,1,0,0,Red,A
7948,24-Jun-17,17:18:03,1,0,0,Red,A
7949,24-Jun-17,17:18:03,1,0,0,Red,A
7950,24-Jun-17,17:18:03,1,0,0,Red,A
7951,24-Jun-17,17:18:03,1,0,0,Red,A
7952,24-Jun-17,17:18:03,1,0,0,Red,A
7953,24-Jun-17,17:18:03,1,0,0,Red,A
7954,24-Jun-17,17:18:03,1,0,0,Red,A
7955,24-Jun-17,17:18:03,1,0,0,Red,A
7956,24-Jun-17,17:18:03,1,0,0,Red,A
7957,24-Jun-17,17:18:03,1,0,0,Red,A
7958,24-Jun-17,17:18:03,1,0,0,Red,A
7959,24-Jun-17,17:18:03,1,0,0,Red,A
7960,24-Jun-17,17:18:03,1,0,0,Red,A
7961,24-Jun-17,17:18:03,1,0,0,Red,A
7962,24-Jun-17,17:18:03,1,0,0,Red,A
7963,24-Jun-17,17:18:03,1,0,0,Red,A
7964,24-Jun-17,17:18:03,1,0,0,Red,A
7965,24-Jun-17,17:18:03,1,0,0,Red,A
7966,24-Jun-17,17:18:03,1,0,0,Red,A
7967,24-Jun-17,17:18:03,1,0,0,Red,A
7968,24-Jun-17,17:18:03,1,0,0,Red,A
7969,24-Jun-17,17:18:03,1,0,0,Red,A
7970,24-Jun-17,17:18:03,1,0,0,Red,A
7971,24-Jun-17,17:18:03,1,0,0,Red,A
7972,24-Jun-17,17:18:03,1,0,0,Red,A
7973,24-Jun-17,17:18:03,1,0,0,Red,A
7974,24-Jun-17,17:18:03,1,0,0,Red,A
7975,24-Jun-17,17:18:03,1,0,0,Red,A
7976,24-Jun-17,17:18:03,1,0,0,Red,A
7977,24-Jun-17,17:18:03,1,0,0,Red,A
7978,24-Jun-17,17:18:03,1,0,0,Red,A
7979,24-Jun-17,17:18:03,1,0,0,Red,A
7980,24-Jun-17,17:18:03,1,0,0,Red,A
7981,24-Jun-17,17:18:03,1,0,0,Red,A
7982,24-Jun-17,17:18:04,1,0,0,Red,A
7983,24-Jun-17,17:18:04,1,0,0,Red,A
7984,24-Jun-17,17:18:04,1,0,0,Red,A
7985,24-Jun-17,17:18:04,1,0,0,Red,A
7986,24-Jun-17,17:18:04,1,0,0,Red,A
7987,24-Jun-17,17:18:04,1,0,0,Red,A
7988,24-Jun-17,17:18:04,1,0,0,Red,A
7989,24-Jun-17,17:18:04,1,0,0,Red,A
7990,24-Jun-17,17:18:04,1,0,0,Red,A
7991,24-Jun-17,17:18:04,1,0,0,Red,A
7992,24-Jun-17,17:18:04,1,0,0,Red,A
7993,24-Jun-17,17:18:04,1,0,0,Red,A
7994,24-Jun-17,17:18:04,1,0,0,Red,A
7995,24-Jun-17,17:18:04,1,0,0,Red,A
7996,24-Jun-17,17:18:04,1,0,0,Red,A
7997,24-Jun-17,17:18:04,1,0,0,Red,A
7998,24-Jun-17,17:18:04,1,0,0,Red,A
7999,24-Jun-17,17:18:04,1,0,0,Red,A
8000,24-Jun-17,17:18:04,1,0,0,Red,A
8001,24-Jun-17,17:18:04,1,0,0,Red,A
8227,24-Jun-17,17:18:04,1,0,0,Red,A
8228,24-Jun-17,17:18:04,1,0,0,Red,A
8229,24-Jun-17,17:18:04,1,0,0,Red,A
8230,24-Jun-17,17:18:04,1,0,0,Red,A
8231,24-Jun-17,17:18:04,1,0,0,Red,A
8232,24-Jun-17,17:18:04,1,0,0,Red,A
8233,24-Jun-17,17:18:04,1,0,0,Red,A
8234,24-Jun-17,17:18:04,1,0,0,Red,A
8235,24-Jun-17,17:18:04,1,0,0,Red,A
8236,24-Jun-17,17:18:04,1,0,0,Red,A
8237,24-Jun-17,17:18:04,1,0,0,Red,A
8238,24-Jun-17,17:18:04,1,0,0,Red,A
8239,24-Jun-17,17:18:04,1,0,0,Red,A
8240,24-Jun-17,17:18:04,1,0,0,Red,A
8241,24-Jun-17,17:18:04,1,0,0,Red,A
8242,24-Jun-17,17:18:04,1,0,0,Red,A
8243,24-Jun-17,17:18:04,1,0,0,Red,A
8244,24-Jun-17,17:18:04,1,0,0,Red,A
8245,24-Jun-17,17:18:04,1,0,0,Red,A
8246,24-Jun-17,17:18:04,1,0,0,Red,A
8247,24-Jun-17,17:18:04,1,0,0,Red,A
8248,24-Jun-17,17:18:04,1,0,0,Red,A
8249,24-Jun-17,17:18:04,1,0,0,Red,A
8250,24-Jun-17,17:18:04,1,0,0,Red,A
8251,24-Jun-17,17:18:04,1,0,0,Red,A
8252,24-Jun-17,17:18:04,1,0,0,Red,A
8253,24-Jun-17,17:18:04,1,0,0,Red,A
8254,24-Jun-17,17:18:04,1,0,0,Red,A
8255,24-Jun-17,17:18:04,1,0,0,Red,A
8256,24-Jun-17,17:18:04,1,0,0,Red,A
8257,24-Jun-17,17:18:04,1,0,0,Red,A
8258,24-Jun-17,17:18:04,1,0,0,Red,A
8259,24-Jun-17,17:18:04,1,0,0,Red,A
8260,24-Jun-17,17:18:04,1,0,0,Red,A
8261,24-Jun-17,17:18:04,1,0,0,Red,A
8262,24-Jun-17,17:18:04,1,0,0,Red,A
8263,24-Jun-17,17:18:04,1,0,0,Red,A
8264,24-Jun-17,17:18:04,1,0,0,Red,A
8265,24-Jun-17,17:18:04,1,0,0,Red,A
8266,24-Jun-17,17:18:04,1,0,0,Red,A
8267,24-Jun-17,17:18:04,1,0,0,Red,A
8268,24-Jun-17,17:18:04,1,0,0,Red,A
8269,24-Jun-17,17:18:04,1,0,0,Red,A
8270,24-Jun-17,17:18:04,1,0,0,Red,A
8271,24-Jun-17,17:18:04,1,0,0,Red,A
8272,24-Jun-17,17:18:04,1,0,0,Red,A
8273,24-Jun-17,17:18:04,1,0,0,Red,A
8274,24-Jun-17,17:18:04,1,0,0,Red,A
8275,24-Jun-17,17:18:04,1,0,0,Red,A
8276,24-Jun-17,17:18:04,1,0,0,Red,A
8277,24-Jun-17,17:18:04,1,0,0,Red,A
8278,24-Jun-17,17:18:04,1,0,0,Red,A
8279,24-Jun-17,17:18:04,1,0,0,Red,A
8280,24-Jun-17,17:18:04,1,0,0,Red,A
8281,24-Jun-17,17:18:04,1,0,0,Red,A
8282,24-Jun-17,17:18:04,1,0,0,Red,A
8283,24-Jun-17,17:18:04,1,0,0,Red,A
8284,24-Jun-17,17:18:04,1,0,0,Red,A
8285,24-Jun-17,17:18:04,1,0,0,Red,A
8286,24-Jun-17,17:18:04,1,0,0,Red,A
8287,24-Jun-17,17:18:04,1,0,0,Red,A
8288,24-Jun-17,17:18:04,1,0,0,Red,A
8289,24-Jun-17,17:18:04,1,0,0,Red,A
8290,24-Jun-17,17:18:04,1,0,0,Red,A
8291,24-Jun-17,17:18:04,1,0,0,Red,A
8292,24-Jun-17,17:18:04,1,0,0,Red,A
8293,24-Jun-17,17:18:04,1,0,0,Red,A
8294,24-Jun-17,17:18:04,1,0,0,Red,A
8295,24-Jun-17,17:18:04,1,0,0,Red,A
8296,24-Jun-17,17:18:04,1,0,0,Red,A
8297,24-Jun-17,17:18:04,1,0,0,Red,A
8298,24-Jun-17,17:18:04,1,0,0,Red,A
8299,24-Jun-17,17:18:04,1,0,0,Red,A
8300,24-Jun-17,17:18:04,1,0,0,Red,A
8301,24-Jun-17,17:18:04,1,0,0,Red,A
8527,24-Jun-17,17:18:04,1,0,0,Red,A
8528,24-Jun-17,17:18:04,1,0,0,Red,A
8529,24-Jun-17,17:18:04,1,0,0,Red,A
8530,24-Jun-17,17:18:04,1,0,0,Red,A
8531,24-Jun-17,17:18:04,1,0,0,Red,A
8532,24-Jun-17,17:18:04,1,0,0,Red,A
8533,24-Jun-17,17:18:04,1,0,0,Red,A
8534,24-Jun-17,17:18:04,1,0,0,Red,A
8535,24-Jun-17,17:18:04,1,0,0,Red,A
8536,24-Jun-17,17:18:04,1,0,0,Red,A
8537,24-Jun-17,17:18:04,1,0,0,Red,A
8538,24-Jun-17,17:18:04,1,0,0,Red,A
8539,24-Jun-17,17:18:04,1,0,0,Red,A
8540,24-Jun-17,17:18:04,1,0,0,Red,A
8541,24-Jun-17,17:18:04,1,0,0,Red,A
8542,24-Jun-17,17:18:04,1,0,0,Red,A
8543,24-Jun-17,17:18:04,1,0,0,Red,A
8544,24-Jun-17,17:18:04,1,0,0,Red,A
8545,24-Jun-17,17:18:04,1,0,0,Red,A
8546,24-Jun-17,17:18:04,1,0,0,Red,A
8547,24-Jun-17,17:18:04,1,0,0,Red,A
8548,24-Jun-17,17:18:04,1,0,0,Red,A
8549,24-Jun-17,17:18:04,1,0,0,Red,A
8550,24-Jun-17,17:18:04,1,0,0,Red,A
8551,24-Jun-17,17:18:04,1,0,0,Red,A
8552,24-Jun-17,17:18:04,1,0,0,Red,A
8553,24-Jun-17,17:18:04,1,0,0,Red,A
8554,24-Jun-17,17:18:04,1,0,0,Red,A
8555,24-Jun-17,17:18:04,1,0,0,Red,A
8556,24-Jun-17,17:18:04,1,0,0,Red,A
8557,24-Jun-17,17:18:05,1,0,0,Red,A
8558,24-Jun-17,17:18:05,1,0,0,Red,A
8559,24-Jun-17,17:18:05,1,0,0,Red,A
8560,24-Jun-17,17:18:05,1,0,0,Red,A
8561,24-Jun-17,17:18:05,1,0,0,Red,A
8562,24-Jun-17,17:18:05,1,0,0,Red,A
8563,24-Jun-17,17:18:05,1,0,0,Red,A
8564,24-Jun-17,17:18:06,1,0,0,Red,A
8565,24-Jun-17,17:18:06,1,0,0,Red,A
8566,24-Jun-17,17:18:06,1,0,0,Red,A
8567,24-Jun-17,17:18:06,1,0,0,Red,A
8568,24-Jun-17,17:18:07,1,0,0,Red,A
8569,24-Jun-17,17:18:07,1,0,0,Red,A
8570,24-Jun-17,17:18:07,1,0,0,Red,A
8571,24-Jun-17,17:18:07,1,0,0,Red,A
8572,24-Jun-17,17:18:07,1,0,0,Red,A
8573,24-Jun-17,17:18:07,1,0,0,Red,A
8574,24-Jun-17,17:18:08,1,0,0,Red,A
8575,24-Jun-17,17:18:08,1,0,0,Red,A
8576,24-Jun-17,17:18:08,1,0,0,Red,A
8577,24-Jun-17,17:18:08,1,0,0,Red,A
8578,24-Jun-17,17:18:09,1,0,0,Red,A
8579,24-Jun-17,17:18:09,1,0,0,Red,A
8580,24-Jun-17,17:18:09,1,0,0,Red,A
8581,24-Jun-17,17:18:09,1,0,0,Red,A
8582,24-Jun-17,17:18:09,1,0,0,Red,A
8583,24-Jun-17,17:18:10,1,0,0,Red,A
8584,24-Jun-17,17:18:10,1,0,0,Red,A
8585,24-Jun-17,17:18:10,1,0,0,Red,A
8586,24-Jun-17,17:18:10,1,0,0,Red,A
8587,24-Jun-17,17:18:10,1,0,0,Red,A
8588,24-Jun-17,17:18:10,1,0,0,Red,A
8589,24-Jun-17,17:18:11,1,0,0,Red,A
8590,24-Jun-17,17:18:11,1,0,0,Red,A
8591,24-Jun-17,17:18:11,1,0,0,Red,A
8592,24-Jun-17,17:18:11,1,0,0,Red,A
8593,24-Jun-17,17:18:12,1,0,0,Red,A
8594,24-Jun-17,17:18:12,1,0,0,Red,A
8595,24-Jun-17,17:18:12,1,0,0,Red,A
8596,24-Jun-17,17:18:12,1,0,0,Red,A
8597,24-Jun-17,17:18:13,1,0,0,Red,A
8598,24-Jun-17,17:18:13,1,0,0,Red,A
8599,24-Jun-17,17:18:13,1,0,0,Red,A
8600,24-Jun-17,17:18:13,1,0,0,Red,A
8601,24-Jun-17,17:18:13,1,0,0,Red,A
8827,24-Jun-17,17:18:58,1,0,0,Red,A
8828,24-Jun-17,17:18:59,1,0,0,Red,A
8829,24-Jun-17,17:18:59,1,0,0,Red,A
8830,24-Jun-17,17:18:59,1,0,0,Red,A
8831,24-Jun-17,17:18:59,1,0,0,Red,A
8832,24-Jun-17,17:18:59,1,0,0,Red,A
8833,24-Jun-17,17:18:59,1,0,0,Red,A
8834,24-Jun-17,17:19:00,1,0,0,Red,A
8835,24-Jun-17,17:19:00,1,0,0,Red,A
8836,24-Jun-17,17:19:00,1,0,0,Red,A
8837,24-Jun-17,17:19:00,1,0,0,Red,A
8838,24-Jun-17,17:19:01,1,0,0,Red,A
8839,24-Jun-17,17:19:01,1,0,0,Red,A
8840,24-Jun-17,17:19:01,1,0,0,Red,A
8841,24-Jun-17,17:19:01,1,0,0,Red,A
8842,24-Jun-17,17:19:02,1,0,0,Red,A
8843,24-Jun-17,17:19:02,1,0,0,Red,A
8844,24-Jun-17,17:19:02,1,0,0,Red,A
8845,24-Jun-17,17:19:02,1,0,0,Red,A
8846,24-Jun-17,17:19:02,1,0,0,Red,A
8847,24-Jun-17,17:19:02,1,0,0,Red,A
8848,24-Jun-17,17:19:02,1,0,0,Red,A
8849,24-Jun-17,17:19:03,1,0,0,Red,A
8850,24-Jun-17,17:19:03,1,0,0,Red,A
8851,24-Jun-17,17:19:03,1,0,0,Red,A
8852,24-Jun-17,17:19:03,1,0,0,Red,A
8853,24-Jun-17,17:19:04,1,0,0,Red,A
8854,24-Jun-17,17:19:04,1,0,0,Red,A
8855,24-Jun-17,17:19:04,1,0,0,Red,A
8856,24-Jun-17,17:19:04,1,0,0,Red,A
8857,24-Jun-17,17:19:04,1,0,0,Red,A
8858,24-Jun-17,17:19:04,1,0,0,Red,A
8859,24-Jun-17,17:19:05,1,0,0,Red,A
8860,24-Jun-17,17:19:05,1,0,0,Red,A
8861,24-Jun-17,17:19:05,1,0,0,Red,A
8862,24-Jun-17,17:19:05,1,0,0,Red,A
8863,24-Jun-17,17:19:06,1,0,0,Red,A
8864,24-Jun-17,17:19:06,1,0,0,Red,A
8865,24-Jun-17,17:19:06,1,0,0,Red,A
8866,24-Jun-17,17:19:06,1,0,0,Red,A
8867,24-Jun-17,17:19:06,1,0,0,Red,A
8868,24-Jun-17,17:19:06,1,0,0,Red,A
8869,24-Jun-17,17:19:07,1,0,0,Red,A
8870,24-Jun-17,17:19:07,1,0,0,Red,A
8871,24-Jun-17,17:19:07,1,0,0,Red,A
8872,24-Jun-17,17:19:07,1,0,0,Red,A
8873,24-Jun-17,17:19:07,1,0,0,Red,A
8874,24-Jun-17,17:19:08,1,0,0,Red,A
8875,24-Jun-17,17:19:08,1,0,0,Red,A
8876,24-Jun-17,17:19:08,1,0,0,Red,A
8877,24-Jun-17,17:19:08,1,0,0,Red,A
8878,24-Jun-17,17:19:09,1,0,0,Red,A
8879,24-Jun-17,17:19:09,1,0,0,Red,A
8880,24-Jun-17,17:19:09,1,0,0,Red,A
8881,24-Jun-17,17:19:09,1,0,0,Red,A
8882,24-Jun-17,17:19:09,1,0,0,Red,A
8883,24-Jun-17,17:19:09,1,0,0,Red,A
8884,24-Jun-17,17:19:10,1,0,0,Red,A
8885,24-Jun-17,17:19:10,1,0,0,Red,A
8886,24-Jun-17,17:19:10,1,0,0,Red,A
8887,24-Jun-17,17:19:10,1,0,0,Red,A
8888,24-Jun-17,17:19:11,1,0,0,Red,A
8889,24-Jun-17,17:19:11,1,0,0,Red,A
8890,24-Jun-17,17:19:11,1,0,0,Red,A
8891,24-Jun-17,17:19:11,1,0,0,Red,A
8892,24-Jun-17,17:19:11,1,0,0,Red,A
8893,24-Jun-17,17:19:11,1,0,0,Red,A
8894,24-Jun-17,17:19:12,1,0,0,Red,A
8895,24-Jun-17,17:19:12,1,0,0,Red,A
8896,24-Jun-17,17:19:12,1,0,0,Red,A
8897,24-Jun-17,17:19:12,1,0,0,Red,A
8898,24-Jun-17,17:19:12,1,0,0,Red,A
8899,24-Jun-17,17:19:13,1,0,0,Red,A
8900,24-Jun-17,17:19:13,1,0,0,Red,A
8901,24-Jun-17,17:19:13,1,0,0,Red,A
9127,24-Jun-17,17:19:58,1,0,0,Red,A
9128,24-Jun-17,17:19:58,1,0,0,Red,A
9129,24-Jun-17,17:19:59,1,0,0,Red,A
9130,24-Jun-17,17:19:59,1,0,0,Red,A
9131,24-Jun-17,17:19:59,1,0,0,Red,A
9132,24-Jun-17,17:19:59,1,0,0,Red,A
9133,24-Jun-17,17:19:59,1,0,0,Red,A
9134,24-Jun-17,17:20:00,1,0,0,Red,A
9135,24-Jun-17,17:20:00,1,0,0,Red,A
9136,24-Jun-17,17:20:00,1,0,0,Red,A
9137,24-Jun-17,17:20:00,1,0,0,Red,A
9138,24-Jun-17,17:20:01,1,0,0,Red,A
9139,24-Jun-17,17:20:01,1,0,0,Red,A
9140,24-Jun-17,17:20:01,1,0,0,Red,A
9141,24-Jun-17,17:20:01,1,0,0,Red,A
9142,24-Jun-17,17:20:01,1,0,0,Red,A
9143,24-Jun-17,17:20:02,1,0,0,Red,A
9144,24-Jun-17,17:20:02,1,0,0,Red,A
9145,24-Jun-17,17:20:02,1,0,0,Red,A
9146,24-Jun-17,17:20:02,1,0,0,Red,A
9147,24-Jun-17,17:20:02,1,0,0,Red,A
9148,24-Jun-17,17:20:02,1,0,0,Red,A
9149,24-Jun-17,17:20:03,1,0,0,Red,A
9150,24-Jun-17,17:20:03,1,0,0,Red,A
9151,24-Jun-17,17:20:03,1,0,0,Red,A
9152,24-Jun-17,17:20:03,1,0,0,Red,A
9153,24-Jun-17,17:20:03,1,0,0,Red,A
9154,24-Jun-17,17:20:04,1,0,0,Red,A
9155,24-Jun-17,17:20:04,1,0,0,Red,A
9156,24-Jun-17,17:20:04,1,0,0,Red,A
9157,24-Jun-17,17:20:04,1,0,0,Red,A
9158,24-Jun-17,17:20:05,1,0,0,Red,A
9159,24-Jun-17,17:20:05,1,0,0,Red,A
9160,24-Jun-17,17:20:05,1,0,0,Red,A
9161,24-Jun-17,17:20:05,1,0,0,Red,A
9162,24-Jun-17,17:20:05,1,0,0,Red,A
9163,24-Jun-17,17:20:06,1,0,0,Red,A
9164,24-Jun-17,17:20:06,1,0,0,Red,A
9165,24-Jun-17,17:20:06,1,0,0,Red,A
9166,24-Jun-17,17:20:06,1,0,0,Red,A
9167,24-Jun-17,17:20:07,1,0,0,Red,A
9168,24-Jun-17,17:20:07,1,0,0,Red,A
9169,24-Jun-17,17:20:07,1,0,0,Red,A
9170,24-Jun-17,17:20:07,1,0,0,Red,A
9171,24-Jun-17,17:20:07,1,0,0,Red,A
9172,24-Jun-17,17:20:07,1,0,0,Red,A
9173,24-Jun-17,17:20:07,1,0,0,Red,A
9174,24-Jun-17,17:20:08,1,0,0,Red,A
9175,24-Jun-17,17:20:08,1,0,0,Red,A
9176,24-Jun-17,17:20:08,1,0,0,Red,A
9177,24-Jun-17,17:20:08,1,0,0,Red,A
9178,24-Jun-17,17:20:08,1,0,0,Red,A
9179,24-Jun-17,17:20:09,1,0,0,Red,A
9180,24-Jun-17,17:20:09,1,0,0,Red,A
9181,24-Jun-17,17:20:09,1,0,0,Red,A
9182,24-Jun-17,17:20:09,1,0,0,Red,A
9183,24-Jun-17,17:20:10,1,0,0,Red,A
9184,24-Jun-17,17:20:10,1,0,0,Red,A
9185,24-Jun-17,17:20:10,1,0,0,Red,A
9186,24-Jun-17,17:20:10,1,0,0,Red,A
9187,24-Jun-17,17:20:10,1,0,0,Red,A
9188,24-Jun-17,17:20:11,1,0,0,Red,A
9189,24-Jun-17,17:20:11,1,0,0,Red,A
9190,24-Jun-17,17:20:11,1,0,0,Red,A
9191,24-Jun-17,17:20:11,1,0,0,Red,A
9192,24-Jun-17,17:20:11,1,0,0,Red,A
9193,24-Jun-17,17:20:11,1,0,0,Red,A
9194,24-Jun-17,17:20:12,1,0,0,Red,A
9195,24-Jun-17,17:20:12,1,0,0,Red,A
9196,24-Jun-17,17:20:12,1,0,0,Red,A
9197,24-Jun-17,17:20:12,1,0,0,Red,A
9198,24-Jun-17,17:20:12,1,0,0,Red,A
9199,24-Jun-17,17:20:13,1,0,0,Red,A
9200,24-Jun-17,17:20:13,1,0,0,Red,A
9201,24-Jun-17,17:20:13,1,0,0,Red,A
9427,24-Jun-17,17:20:58,1,0,0,Red,A
9428,24-Jun-17,17:20:59,1,0,0,Red,A
9429,24-Jun-17,17:20:59,1,0,0,Red,A
9430,24-Jun-17,17:20:59,1,0,0,Red,A
9431,24-Jun-17,17:20:59,1,0,0,Red,A
9432,24-Jun-17,17:20:59,1,0,0,Red,A
9433,24-Jun-17,17:21:00,1,0,0,Red,A
9434,24-Jun-17,17:21:00,1,0,0,Red,A
9435,24-Jun-17,17:21:00,1,0,0,Red,A
9436,24-Jun-17,17:21:00,1,0,0,Red,A
9437,24-Jun-17,17:21:01,1,0,0,Red,A
9438,24-Jun-17,17:21:01,1,0,0,Red,A
9439,24-Jun-17,17:21:01,1,0,0,Red,A
9440,24-Jun-17,17:21:01,1,0,0,Red,A
9441,24-Jun-17,17:21:01,1,0,0,Red,A
9442,24-Jun-17,17:21:01,1,0,0,Red,A
9443,24-Jun-17,17:21:01,1,0,0,Red,A
9444,24-Jun-17,17:21:02,1,0,0,Red,A
9445,24-Jun-17,17:21:02,1,0,0,Red,A
9446,24-Jun-17,17:21:02,1,0,0,Red,A
9447,24-Jun-17,17:21:02,1,0,0,Red,A
9448,24-Jun-17,17:21:02,1,0,0,Red,A
9449,24-Jun-17,17:21:03,1,0,0,Red,A
9450,24-Jun-17,17:21:03,1,0,0,Red,A
9451,24-Jun-17,17:21:03,1,0,0,Red,A
9452,24-Jun-17,17:21:03,1,0,0,Red,A
9453,24-Jun-17,17:21:04,1,0,0,Red,A
9454,24-Jun-17,17:21:04,1,0,0,Red,A
9455,24-Jun-17,17:21:04,1,0,0,Red,A
9456,24-Jun-17,17:21:04,1,0,0,Red,A
9457,24-Jun-17,17:21:04,1,0,0,Red,A
9458,24-Jun-17,17:21:05,1,0,0,Red,A
9459,24-Jun-17,17:21:05,1,0,0,Red,A
9460,24-Jun-17,17:21:05,1,0,0,Red,A
9461,24-Jun-17,17:21:05,1,0,0,Red,A
9462,24-Jun-17,17:21:05,1,0,0,Red,A
9463,24-Jun-17,17:21:05,1,0,0,Red,A
9464,24-Jun-17,17:21:06,1,0,0,Red,A
9465,24-Jun-17,17:21:06,1,0,0,Red,A
9466,24-Jun-17,17:21:06,1,0,0,Red,A
9467,24-Jun-17,17:21:06,1,0,0,Red,A
9468,24-Jun-17,17:21:06,1,0,0,Red,A
9469,24-Jun-17,17:21:07,1,0,0,Red,A
9470,24-Jun-17,17:21:07,1,0,0,Red,A
9471,24-Jun-17,17:21:07,1,0,0,Red,A
9472,24-Jun-17,17:21:07,1,0,0,Red,A
9473,24-Jun-17,17:21:08,1,0,0,Red,A
9474,24-Jun-17,17:21:08,1,0,0,Red,A
9475,24-Jun-17,17:21:08,1,0,0,Red,A
9476,24-Jun-17,17:21:08,1,0,0,Red,A
9477,24-Jun-17,17:21:08,1,0,0,Red,A
9478,24-Jun-17,17:21:09,1,0,0,Red,A
9479,24-Jun-17,17:21:09,1,0,0,Red,A
9480,24-Jun-17,17:21:09,1,0,0,Red,A
9481,24-Jun-17,17:21:09,1,0,0,Red,A
9482,24-Jun-17,17:21:10,1,0,0,Red,A
9483,24-Jun-17,17:21:10,1,0,0,Red,A
9484,24-Jun-17,17:21:10,1,0,0,Red,A
9485,24-Jun-17,17:21:10,1,0,0,Red,A
9486,24-Jun-17,17:21:10,1,0,0,Red,A
9487,24-Jun-17,17:21:10,1,0,0,Red,A
9488,24-Jun-17,17:21:10,1,0,0,Red,A
9489,24-Jun-17,17:21:11,1,0,0,Red,A
9490,24-Jun-17,17:21:11,1,0,0,Red,A
9491,24-Jun-17,17:21:11,1,0,0,Red,A
9492,24-Jun-17,17:21:11,1,0,0,Red,A
9493,24-Jun-17,17:21:11,1,0,0,Red,A
9494,24-Jun-17,17:21:12,1,0,0,Red,A
9495,24-Jun-17,17:21:12,1,0,0,Red,A
9496,24-Jun-17,17:21:12,1,0,0,Red,A
9497,24-Jun-17,17:21:12,1,0,0,Red,A
9498,24-Jun-17,17:21:13,1,0,0,Red,A
9499,24-Jun-17,17:21:13,1,0,0,Red,A
9500,24-Jun-17,17:21:13,1,0,0,Red,A
9501,24-Jun-17,17:21:13,1,0,0,Red,A
9727,24-Jun-17,17:21:58,1,0,0,Red,A
9728,24-Jun-17,17:21:59,1,0,0,Red,A
9729,24-Jun-17,17:21:59,1,0,0,Red,A
9730,24-Jun-17,17:21:59,1,0,0,Red,A
9731,24-Jun-17,17:21:59,1,0,0,Red,A
9732,24-Jun-17,17:21:59,1,0,0,Red,A
9733,24-Jun-17,17:21:59,1,0,0,Red,A
9734,24-Jun-17,17:22:00,1,0,0,Red,A
9735,24-Jun-17,17:22:00,1,0,0,Red,A
9736,24-Jun-17,17:22:00,1,0,0,Red,A
9737,24-Jun-17,17:22:00,1,0,0,Red,A
9738,24-Jun-17,17:22:00,1,0,0,Red,A
9739,24-Jun-17,17:22:01,1,0,0,Red,A
9740,24-Jun-17,17:22:01,1,0,0,Red,A
9741,24-Jun-17,17:22:01,1,0,0,Red,A
9742,24-Jun-17,17:22:01,1,0,0,Red,A
9743,24-Jun-17,17:22:02,1,0,0,Red,A
9744,24-Jun-17,17:22:02,1,0,0,Red,A
9745,24-Jun-17,17:22:02,1,0,0,Red,A
9746,24-Jun-17,17:22:02,1,0,0,Red,A
9747,24-Jun-17,17:22:02,1,0,0,Red,A
9748,24-Jun-17,17:22:03,1,0,0,Red,A
9749,24-Jun-17,17:22:03,1,0,0,Red,A
9750,24-Jun-17,17:22:03,1,0,0,Red,A
9751,24-Jun-17,17:22:03,1,0,0,Red,A
9752,24-Jun-17,17:22:03,1,0,0,Red,A
9753,24-Jun-17,17:22:04,1,0,0,Red,A
9754,24-Jun-17,17:22:04,1,0,0,Red,A
9755,24-Jun-17,17:22:04,1,0,0,Red,A
9756,24-Jun-17,17:22:04,1,0,0,Red,A
9757,24-Jun-17,17:22:04,1,0,0,Red,A
9758,24-Jun-17,17:22:04,1,0,0,Red,A
9759,24-Jun-17,17:22:05,1,0,0,Red,A
9760,24-Jun-17,17:22:05,1,0,0,Red,A
9761,24-Jun-17,17:22:05,1,0,0,Red,A
9762,24-Jun-17,17:22:05,1,0,0,Red,A
9763,24-Jun-17,17:22:05,1,0,0,Red,A
9764,24-Jun-17,17:22:06,1,0,0,Red,A
9765,24-Jun-17,17:22:06,1,0,0,Red,A
9766,24-Jun-17,17:22:06,1,0,0,Red,A
9767,24-Jun-17,17:22:06,1,0,0,Red,A
9768,24-Jun-17,17:22:07,1,0,0,Red,A
9769,24-Jun-17,17:22:07,1,0,0,Red,A
9770,24-Jun-17,17:22:07,1,0,0,Red,A
9771,24-Jun-17,17:22:07,1,0,0,Red,A
9772,24-Jun-17,17:22:07,1,0,0,Red,A
9773,24-Jun-17,17:22:08,1,0,0,Red,A
9774,24-Jun-17,17:22:08,1,0,0,Red,A
